datetime,market,ev,bid,ask
2024-04-16T11:16:01.610093,INX-24APR16-T5000,-4.501876517349315,11,12
2024-04-16T11:16:01.610350,INX-24APR16-B5012,1.7782025135937527,12,14
2024-04-16T11:16:01.610531,INX-24APR16-B5037,4.932880165952632,20,21
2024-04-16T11:16:01.610685,INX-24APR16-B5062,1.2788411517463842,24,25
2024-04-16T11:16:01.610830,INX-24APR16-B5087,-2.581634769375725,18,19
2024-04-16T11:16:01.610983,INX-24APR16-B5112,-1.6786158312209132,7,8
2024-04-16T11:17:01.707689,INX-24APR16-T5000,-3.577660995352738,9,11
2024-04-16T11:17:01.708219,INX-24APR16-B5012,2.72815833667876,11,13
2024-04-16T11:17:01.708654,INX-24APR16-B5037,5.944280443811774,19,20
2024-04-16T11:17:01.709070,INX-24APR16-B5062,1.3424464708172863,24,25
2024-04-16T11:17:01.709479,INX-24APR16-B5087,-4.536267986375844,19,21
2024-04-16T11:17:01.709880,INX-24APR16-B5112,-2.6693771006789744,8,9
2024-04-16T11:18:01.704073,INX-24APR16-T5000,-3.925097829982871,9,10
2024-04-16T11:18:01.704628,INX-24APR16-B5012,1.0795629612912006,11,13
2024-04-16T11:18:01.705070,INX-24APR16-B5037,4.925772184798845,19,20
2024-04-16T11:18:01.705484,INX-24APR16-B5062,1.1158746793311103,24,26
2024-04-16T11:18:01.705880,INX-24APR16-B5087,-2.871862443568755,19,21
2024-04-16T11:18:01.706275,INX-24APR16-B5112,-1.5551982165671134,8,9
2024-04-16T11:19:02.001742,INX-24APR16-T5000,-5.114080550532678,10,11
2024-04-16T11:19:02.002290,INX-24APR16-B5012,0.8595381413492671,12,13
2024-04-16T11:19:02.002715,INX-24APR16-B5037,3.8064993463810275,19,21
2024-04-16T11:19:02.003122,INX-24APR16-B5062,2.2376240012431943,24,25
2024-04-16T11:19:02.003512,INX-24APR16-B5087,-0.6513654104077276,18,19
2024-04-16T11:19:02.003898,INX-24APR16-B5112,-1.419700789924697,8,9
2024-04-16T11:20:01.853958,INX-24APR16-T5000,-5.259555818454236,10,12
2024-04-16T11:20:01.854494,INX-24APR16-B5012,2.0155598734212035,12,13
2024-04-16T11:20:01.854816,INX-24APR16-B5037,5.635137981354827,19,20
2024-04-16T11:20:01.855131,INX-24APR16-B5062,0.8044703446205723,24,26
2024-04-16T11:20:01.855384,INX-24APR16-B5087,-1.833673797977415,18,19
2024-04-16T11:20:01.855714,INX-24APR16-B5112,-2.2696371483914266,8,9
2024-04-16T11:28:23.799749,INX-24APR16-T5000,-3.9967595788639407,8,9
2024-04-16T11:28:23.800279,INX-24APR16-B5012,0.7764927691866514,10,12
2024-04-16T11:28:23.800700,INX-24APR16-B5037,4.179047507653177,18,20
2024-04-16T11:28:23.801108,INX-24APR16-B5062,1.8092940098835122,25,26
2024-04-16T11:28:23.801502,INX-24APR16-B5087,-2.558339325343841,20,22
2024-04-16T11:28:23.801897,INX-24APR16-B5112,-1.7416472397921794,9,10
2024-04-16T11:50:06.397208,INX-24APR16-T5000,-4.7964457349529805,7,8
2024-04-16T11:50:06.397755,INX-24APR16-B5012,-0.5268626533158205,10,11
2024-04-16T11:50:06.398081,INX-24APR16-B5037,3.087327623826031,18,20
2024-04-16T11:50:06.398503,INX-24APR16-B5062,3.4605328074421067,25,26
2024-04-16T11:50:06.398890,INX-24APR16-B5087,-1.2310055419238815,21,23
2024-04-16T11:50:06.400826,INX-24APR16-B5112,-1.6896081705796284,10,11
2024-04-16T11:51:01.754188,INX-24APR16-T5000,-3.406484626951125,6,7
2024-04-16T11:51:01.754889,INX-24APR16-B5012,1.2817194381044015,9,10
2024-04-16T11:51:01.755573,INX-24APR16-B5037,4.962903085495103,18,19
2024-04-16T11:51:01.755993,INX-24APR16-B5062,3.406919774037828,25,26
2024-04-16T11:51:01.756286,INX-24APR16-B5087,-3.143456501604792,22,24
2024-04-16T11:51:01.756578,INX-24APR16-B5112,-3.4554374954128733,11,12
2024-04-16T11:52:02.830865,INX-24APR16-T5000,-4.006201035978682,6,7
2024-04-16T11:52:02.831422,INX-24APR16-B5012,1.0986763084756834,8,9
2024-04-16T11:52:02.831836,INX-24APR16-B5037,3.7667532390093967,17,19
2024-04-16T11:52:02.832241,INX-24APR16-B5062,3.5887939358039027,25,26
2024-04-16T11:52:02.832631,INX-24APR16-B5087,-1.82213723972351,23,24
2024-04-16T11:52:02.833025,INX-24APR16-B5112,-3.417381577541933,11,13
2024-04-16T11:53:01.616906,INX-24APR16-T5000,-4.164872386290812,5,7
2024-04-16T11:53:01.617448,INX-24APR16-B5012,0.787878015449845,8,9
2024-04-16T11:53:01.617882,INX-24APR16-B5037,4.460839089752266,17,18
2024-04-16T11:53:01.618292,INX-24APR16-B5062,3.6500215460338907,25,26
2024-04-16T11:53:01.618693,INX-24APR16-B5087,-1.4744694330410582,23,24
2024-04-16T11:53:01.619079,INX-24APR16-B5112,-3.1556150030319525,12,13
2024-04-16T11:54:01.640083,INX-24APR16-T5000,-3.492035133240894,5,6
2024-04-16T11:54:01.640633,INX-24APR16-B5012,0.07969578193182159,8,9
2024-04-16T11:54:01.641067,INX-24APR16-B5037,3.6643330575344777,17,18
2024-04-16T11:54:01.641479,INX-24APR16-B5062,3.6704802744189813,25,26
2024-04-16T11:54:01.641861,INX-24APR16-B5087,-1.6640378327083205,23,25
2024-04-16T11:54:01.642238,INX-24APR16-B5112,-3.4638314092503055,13,14
2024-04-16T11:55:02.060706,INX-24APR16-T5000,-3.5154463251213857,4,6
2024-04-16T11:55:02.060938,INX-24APR16-B5012,1.0553876971985297,7,8
2024-04-16T11:55:02.061118,INX-24APR16-B5037,4.679867897638438,15,17
2024-04-16T11:55:02.061280,INX-24APR16-B5062,3.7281962166130356,25,26
2024-04-16T11:55:02.061440,INX-24APR16-B5087,-1.6405311638349467,24,25
2024-04-16T11:55:02.061598,INX-24APR16-B5112,-5.485922906204241,14,16
2024-04-16T11:55:02.061754,INX-24APR16-B5137,-1.2925482572733147,3,4
2024-04-16T11:56:01.899028,INX-24APR16-T5000,-4.179294154360818,5,6
2024-04-16T11:56:01.899564,INX-24APR16-B5012,-0.5854058107836737,7,8
2024-04-16T11:56:01.900000,INX-24APR16-B5037,2.525816332775314,15,17
2024-04-16T11:56:01.900292,INX-24APR16-B5062,3.381757198690128,25,26
2024-04-16T11:56:01.900588,INX-24APR16-B5087,0.2801617329329922,24,25
2024-04-16T11:56:01.900863,INX-24APR16-B5112,-3.566063141380912,14,16
2024-04-16T11:56:01.901135,INX-24APR16-B5137,-0.5079543647880178,3,4
2024-04-16T11:57:01.909863,INX-24APR16-T5000,-4.216021446049114,5,6
2024-04-16T11:57:01.910401,INX-24APR16-B5012,-0.6593196229658229,7,8
2024-04-16T11:57:01.910832,INX-24APR16-B5037,2.461479738003355,16,17
2024-04-16T11:57:01.911247,INX-24APR16-B5062,3.417471281680786,25,26
2024-04-16T11:57:01.911649,INX-24APR16-B5087,0.36986366615282407,24,25
2024-04-16T11:57:01.912035,INX-24APR16-B5112,-2.5201944562735363,14,15
2024-04-16T11:57:01.912415,INX-24APR16-B5137,-0.5022860269303395,3,4
2024-04-16T11:58:01.849443,INX-24APR16-T5000,-5.234971745217142,6,7
2024-04-16T11:58:01.849994,INX-24APR16-B5012,-1.6854038080691334,8,9
2024-04-16T11:58:01.850412,INX-24APR16-B5037,1.4668793189831142,17,18
2024-04-16T11:58:01.850811,INX-24APR16-B5062,3.473416898334115,25,26
2024-04-16T11:58:01.851206,INX-24APR16-B5087,0.4033453786276944,24,25
2024-04-16T11:58:01.851599,INX-24APR16-B5112,-1.5385246478812888,12,14
2024-04-16T11:58:01.851998,INX-24APR16-B5137,-0.5248924648503093,2,4
2024-04-16T11:59:01.895943,INX-24APR16-T5000,-6.058997932640391,6,8
2024-04-16T11:59:01.896254,INX-24APR16-B5012,-2.1830754792135663,9,10
2024-04-16T11:59:01.896672,INX-24APR16-B5037,2.2319068369017963,17,18
2024-04-16T11:59:01.897079,INX-24APR16-B5062,3.7250667269061424,25,26
2024-04-16T11:59:01.897475,INX-24APR16-B5087,-0.1929878600470012,24,25
2024-04-16T11:59:01.897857,INX-24APR16-B5112,-1.244027763165855,11,13
2024-04-16T11:59:01.898281,INX-24APR16-B5137,-0.8402781427384007,3,4
2024-04-16T12:00:01.743271,INX-24APR16-T5000,-6.238866168711255,8,9
2024-04-16T12:00:01.743811,INX-24APR16-B5012,-1.148515918783465,10,11
2024-04-16T12:00:01.744235,INX-24APR16-B5037,3.862134745309554,18,19
2024-04-16T12:00:01.744639,INX-24APR16-B5062,4.055815849954122,25,26
2024-04-16T12:00:01.745025,INX-24APR16-B5087,0.394430534306764,21,22
2024-04-16T12:00:01.745404,INX-24APR16-B5112,-1.5477976123411405,10,11
2024-04-16T12:01:01.730570,INX-24APR16-T5000,-8.264213669771115,9,11
2024-04-16T12:01:01.731092,INX-24APR16-B5012,-2.17266589471037,11,12
2024-04-16T12:01:01.731523,INX-24APR16-B5037,2.882673617307109,19,20
2024-04-16T12:01:01.731932,INX-24APR16-B5062,4.115550482971521,25,26
2024-04-16T12:01:01.732323,INX-24APR16-B5087,1.4127067195565317,19,21
2024-04-16T12:01:01.732709,INX-24APR16-B5112,-0.5725242290479908,9,10
2024-04-16T12:28:00.667217,INX-24APR16-T5000,-4.909571216600117,6,7
2024-04-16T12:28:00.667621,INX-24APR16-B5012,-1.1355422612339048,8,10
2024-04-16T12:28:00.667926,INX-24APR16-B5037,3.6859900267695593,18,19
2024-04-16T12:28:00.668211,INX-24APR16-B5062,5.318085265151396,25,26
2024-04-16T12:28:00.668483,INX-24APR16-B5087,-0.6614902520076242,23,24
2024-04-16T12:28:00.668855,INX-24APR16-B5112,-3.6176924237353294,12,13
2024-04-16T12:28:00.669331,INX-24APR16-B5137,-1.9691227692458644,2,4
2024-04-16T13:38:29.675245,INX-24APR16-T5000,-4.260743525856807,5,6
2024-04-16T13:38:29.675791,INX-24APR16-B5012,-0.2881867788779342,10,12
2024-04-16T13:38:29.676436,INX-24APR16-B5037,7.581855414802497,24,25
2024-04-16T13:38:29.676924,INX-24APR16-B5062,4.710133300889275,30,31
2024-04-16T13:38:29.677373,INX-24APR16-B5087,-5.569097917832414,20,21
2024-04-16T13:38:29.677873,INX-24APR16-B5112,-3.3877753015079617,4,6
2024-04-16T13:39:01.632578,INX-24APR16-T5000,-3.278351051153563,4,5
2024-04-16T13:39:01.633102,INX-24APR16-B5012,0.6828254229082074,9,11
2024-04-16T13:39:01.633528,INX-24APR16-B5037,8.62076610153094,22,24
2024-04-16T13:39:01.633932,INX-24APR16-B5062,3.764483963778929,31,32
2024-04-16T13:39:01.634326,INX-24APR16-B5087,-8.59199990196442,21,24
2024-04-16T13:39:01.634729,INX-24APR16-B5112,-4.408374431312705,5,7
2024-04-18T10:02:21.085592,INX-24APR18-T4950,0.13592307277349214,3,4
2024-04-18T10:02:21.085981,INX-24APR18-B4962,1.1268881165151825,5,7
2024-04-18T10:02:21.086215,INX-24APR18-B4987,1.540948125659753,13,14
2024-04-18T10:02:21.086443,INX-24APR18-B5012,-1.4199158890152397,22,23
2024-04-18T10:02:21.086661,INX-24APR18-B5037,-5.238315241865475,26,27
2024-04-18T10:02:21.086873,INX-24APR18-B5062,-3.063361505372159,17,19
2024-04-18T10:02:21.087087,INX-24APR18-B5087,1.4747415575217708,6,7
2024-04-18T10:03:09.069716,INX-24APR18-T4950,0.11873412912695347,3,4
2024-04-18T10:03:09.070110,INX-24APR18-B4962,1.1176474714870785,6,7
2024-04-18T10:03:09.070357,INX-24APR18-B4987,1.5452544378906428,13,14
2024-04-18T10:03:09.070584,INX-24APR18-B5012,-2.3984730552935893,23,24
2024-04-18T10:03:09.070797,INX-24APR18-B5037,-5.216293846946371,26,27
2024-04-18T10:03:09.071003,INX-24APR18-B5062,-2.058071160944369,17,18
2024-04-18T10:03:09.071215,INX-24APR18-B5087,1.4658798746784392,6,7
2024-04-18T10:04:01.681192,INX-24APR18-T4950,-0.8288453558376698,4,5
2024-04-18T10:04:01.681341,INX-24APR18-B4962,0.1999297816637977,6,8
2024-04-18T10:04:01.681442,INX-24APR18-B4987,0.6566434160799961,14,15
2024-04-18T10:04:01.681546,INX-24APR18-B5012,-2.3243101684301095,23,24
2024-04-18T10:04:01.681643,INX-24APR18-B5037,-5.23921737975132,26,27
2024-04-18T10:04:01.681736,INX-24APR18-B5062,-1.158222332761234,16,17
2024-04-18T10:04:01.681827,INX-24APR18-B5087,2.3621999411227055,5,6
2024-04-18T10:05:01.841653,INX-24APR18-T4950,0.11862774178225699,4,5
2024-04-18T10:05:01.842188,INX-24APR18-B4962,1.381324301617843,6,8
2024-04-18T10:05:01.842615,INX-24APR18-B4987,0.9652628035575219,14,16
2024-04-18T10:05:01.843024,INX-24APR18-B5012,-1.773548988222803,23,24
2024-04-18T10:05:01.843430,INX-24APR18-B5037,-5.902662516186339,26,27
2024-04-18T10:05:01.843688,INX-24APR18-B5062,-2.491370270558898,16,17
2024-04-18T10:05:01.843902,INX-24APR18-B5087,1.2280016837116712,5,6
2024-04-18T10:06:01.820525,INX-24APR18-T4950,1.0944434966215786,3,4
2024-04-18T10:06:01.820869,INX-24APR18-B4962,2.3714911249053596,5,7
2024-04-18T10:06:01.821113,INX-24APR18-B4987,2.9750961828859523,13,14
2024-04-18T10:06:01.821327,INX-24APR18-B5012,-1.7441577680123501,23,24
2024-04-18T10:06:01.821549,INX-24APR18-B5037,-6.877789461162283,27,28
2024-04-18T10:06:01.821772,INX-24APR18-B5062,-5.4891988543519545,17,20
2024-04-18T10:06:01.823142,INX-24APR18-B5087,0.21525107389570053,5,7
2024-04-18T10:07:01.918782,INX-24APR18-T4950,0.18804517747392957,3,4
2024-04-18T10:07:01.919305,INX-24APR18-B4962,1.2717073447037688,5,7
2024-04-18T10:07:01.919733,INX-24APR18-B4987,1.796239722934919,12,14
2024-04-18T10:07:01.920177,INX-24APR18-B5012,-1.1855539897315026,22,23
2024-04-18T10:07:01.920570,INX-24APR18-B5037,-7.212425035281562,27,29
2024-04-18T10:07:01.920953,INX-24APR18-B5062,-3.262067755785875,17,19
2024-04-18T10:07:01.921332,INX-24APR18-B5087,1.2208719662278167,6,7
2024-04-18T10:08:01.868688,INX-24APR18-T4950,-0.17609143657886417,3,4
2024-04-18T10:08:01.869301,INX-24APR18-B4962,0.8055672184206557,5,7
2024-04-18T10:08:01.869746,INX-24APR18-B4987,1.2705592640321797,13,14
2024-04-18T10:08:01.870153,INX-24APR18-B5012,-1.4154170392674388,22,23
2024-04-18T10:08:01.870552,INX-24APR18-B5037,-6.954684538901866,28,29
2024-04-18T10:08:01.870944,INX-24APR18-B5062,-1.7304430505698676,17,18
2024-04-18T10:08:01.871330,INX-24APR18-B5087,1.6752437029082188,5,7
2024-04-18T10:09:01.897442,INX-24APR18-T4950,-0.1970019326609984,3,4
2024-04-18T10:09:01.897982,INX-24APR18-B4962,0.7932515079680975,5,7
2024-04-18T10:09:01.898390,INX-24APR18-B4987,1.274856033139983,13,14
2024-04-18T10:09:01.898789,INX-24APR18-B5012,-1.3886313038444484,22,23
2024-04-18T10:09:01.899173,INX-24APR18-B5037,-6.926035491781882,27,29
2024-04-18T10:09:01.899564,INX-24APR18-B5062,-2.723007035955675,17,19
2024-04-18T10:09:01.899949,INX-24APR18-B5087,1.6640933422813866,5,7
2024-04-18T10:10:02.163471,INX-24APR18-T4950,0.12218997834863732,3,4
2024-04-18T10:10:02.164015,INX-24APR18-B4962,3.2364365077689268,4,5
2024-04-18T10:10:02.164437,INX-24APR18-B4987,3.814103264181984,10,12
2024-04-18T10:10:02.164839,INX-24APR18-B5012,-0.10195146771226504,20,22
2024-04-18T10:10:02.165231,INX-24APR18-B5037,-8.12915051045941,28,30
2024-04-18T10:10:02.165666,INX-24APR18-B5062,-7.244756648985131,21,23
2024-04-18T10:10:02.166070,INX-24APR18-B5087,0.18539629188346218,7,8
2024-04-18T10:11:02.853167,INX-24APR18-T4950,0.10033538558869282,3,4
2024-04-18T10:11:02.853721,INX-24APR18-B4962,3.2245709559559685,4,5
2024-04-18T10:11:02.854161,INX-24APR18-B4987,3.8199802790317694,10,12
2024-04-18T10:11:02.854596,INX-24APR18-B5012,0.9260055470881454,19,21
2024-04-18T10:11:02.854980,INX-24APR18-B5037,-8.101303823868985,28,30
2024-04-18T10:11:02.855364,INX-24APR18-B5062,-7.239064818375276,21,23
2024-04-18T10:11:02.855764,INX-24APR18-B5087,-0.8265369998610854,8,9
2024-04-18T10:12:01.868755,INX-24APR18-T4950,-1.249774527164167,3,4
2024-04-18T10:12:01.869314,INX-24APR18-B4962,1.2987149833070122,4,5
2024-04-18T10:12:01.869763,INX-24APR18-B4987,1.417091566592493,11,12
2024-04-18T10:12:01.870173,INX-24APR18-B5012,-0.4265748126052493,20,21
2024-04-18T10:12:01.870566,INX-24APR18-B5037,-7.288034976575155,28,30
2024-04-18T10:12:01.871018,INX-24APR18-B5062,-3.948373314390601,20,22
2024-04-18T10:12:01.871424,INX-24APR18-B5087,1.3290398357550721,7,9
2024-04-18T10:13:01.915110,INX-24APR18-T4950,-1.1018967572640825,3,4
2024-04-18T10:13:01.915668,INX-24APR18-B4962,0.5432788406334801,5,6
2024-04-18T10:13:01.916346,INX-24APR18-B4987,0.7664013528243032,11,13
2024-04-18T10:13:01.916812,INX-24APR18-B5012,-1.1699401431584455,21,22
2024-04-18T10:13:01.917431,INX-24APR18-B5037,-7.329425326346907,28,30
2024-04-18T10:13:01.918067,INX-24APR18-B5062,-3.2520483821176356,20,21
2024-04-18T10:13:01.918435,INX-24APR18-B5087,1.9934108200543044,6,8
2024-04-18T10:14:01.872040,INX-24APR18-T4950,-1.1199665539391956,3,4
2024-04-18T10:14:01.872599,INX-24APR18-B4962,1.529436718563801,4,5
2024-04-18T10:14:01.873208,INX-24APR18-B4987,1.7660473879869514,10,12
2024-04-18T10:14:01.873617,INX-24APR18-B5012,-0.1462112604521444,20,21
2024-04-18T10:14:01.874002,INX-24APR18-B5037,-7.2981985051804195,28,30
2024-04-18T10:14:01.874388,INX-24APR18-B5062,-4.239825533124524,20,22
2024-04-18T10:14:01.874761,INX-24APR18-B5087,1.9841569888071575,7,8
2024-04-18T10:15:01.886278,INX-24APR18-T4950,-1.0918753573210451,3,4
2024-04-18T10:15:01.886834,INX-24APR18-B4962,1.58717544621204,4,5
2024-04-18T10:15:01.887255,INX-24APR18-B4987,1.8617534844825698,10,12
2024-04-18T10:15:01.887656,INX-24APR18-B5012,-0.060050108290109705,20,21
2024-04-18T10:15:01.888057,INX-24APR18-B5037,-7.289367712415864,28,30
2024-04-18T10:15:01.888446,INX-24APR18-B5062,-5.315596329304164,21,23
2024-04-18T10:15:01.888830,INX-24APR18-B5087,0.8860769585790607,7,9
2024-04-18T10:20:06.211810,INX-24APR18-B4962,1.1866671574568466,3,5
2024-04-18T10:20:06.212058,INX-24APR18-B4987,2.408533026503811,9,11
2024-04-18T10:20:06.212278,INX-24APR18-B5012,-0.2388744796289295,20,21
2024-04-18T10:20:06.212551,INX-24APR18-B5037,-7.031675276706796,28,30
2024-04-18T10:20:06.212756,INX-24APR18-B5062,-4.843527371891955,22,23
2024-04-18T10:20:06.212963,INX-24APR18-B5087,1.2546949452934513,8,9
2024-04-18T10:21:10.080788,INX-24APR18-B4962,1.1715464575565173,3,5
2024-04-18T10:21:10.081030,INX-24APR18-B4987,1.4067099669828877,10,12
2024-04-18T10:21:10.081234,INX-24APR18-B5012,-1.214580315780399,20,22
2024-04-18T10:21:10.081435,INX-24APR18-B5037,-6.997861791464288,28,30
2024-04-18T10:21:10.081623,INX-24APR18-B5062,-4.829554906360112,22,23
2024-04-18T10:21:10.081815,INX-24APR18-B5087,1.2450909846406706,7,9
